Date,Movement_PerC,Open,High,Low,Close,Volume,latent_1,latent_2,latent_3,latent_4,latent_5
2016-01-22,0.004752,0.056472,0.059237,0.046928,0.532776,9016600.0,-2.5217354,-1.4227675,-2.940466,0.4879638,-1.0143237
2016-01-21,0.017792,0.057748,0.075269,0.051211,1.959816,9839100.0,-2.3801408,-1.5389614,-2.819705,0.5967384,-0.65312296
2016-01-20,-0.014638,0.046379,0.055593,0.02321,-1.636361,11905200.0,-2.3717637,-1.8501886,-2.153905,0.9432241,0.19438747
2016-01-19,0.020142,0.064353,0.074209,0.058238,2.207177,9195300.0,-2.6944518,-1.5648086,-2.604001,0.53963447,-0.23592052
2016-01-15,-0.012348,0.029849,0.049588,0.029398,-1.36998,10070500.0,-2.5392644,-2.1465125,-1.756337,1.0934949,0.8540798
2016-01-14,0.01303,0.055412,0.069473,0.031763,1.427063,9204500.0,-2.7556877,-1.8869858,-2.3399575,0.78628486,0.43996334
2016-01-13,-0.019755,0.053358,0.054969,0.029998,-2.207169,6986000.0,-2.4713206,-2.4060385,-1.5915233,0.8283555,0.8334331
2016-01-12,0.006427,0.054183,0.060578,0.046436,0.713516,5639700.0,-2.7492878,-2.077051,-2.3389416,0.228364,0.32734895
2016-01-11,0.010478,0.052668,0.065502,0.052031,1.151162,6392400.0,-3.0392551,-2.1459181,-2.150737,0.33872855,0.9961819
2016-01-08,-0.001556,0.051938,0.06757,0.047485,-0.171257,6103400.0,-2.933107,-2.4725637,-1.909193,0.42059833,0.9348799
2016-01-07,-0.023142,0.042598,0.047303,0.026174,-2.606743,7477900.0,-2.726221,-2.944189,-1.6508998,0.2937628,0.24221492
2016-01-06,-0.006711,0.040539,0.051738,0.038863,-0.761078,6543800.0,-2.2704713,-3.1147761,-2.1080792,-0.3872578,-0.8422036
2016-01-05,0.013778,0.049601,0.065871,0.048528,1.541199,6314000.0,-2.5560427,-2.9289792,-2.4463067,-0.64809394,-1.0521989
2016-01-04,-0.00474,0.043202,0.047472,0.030924,-0.532753,9995000.0,-2.5271268,-3.3762162,-1.7172896,-0.18307066,-0.7890323
2015-12-31,-0.010801,0.045752,0.04892,0.038007,-1.227265,3537000.0,-2.3762507,-3.5038543,-1.5620853,-0.5408619,-1.5835191
2015-12-30,-0.00533,0.047356,0.05042,0.043767,-0.608887,2400800.0,-2.2538779,-3.2209942,-2.2763124,-1.0639539,-2.134853
2015-12-29,0.011116,0.053333,0.064221,0.05174,1.255814,3213900.0,-2.3333254,-2.8772008,-2.8241649,-1.246203,-2.1902356
2015-12-28,0.001518,0.046954,0.054046,0.04651,0.171242,2777200.0,-2.0851777,-3.0837936,-2.4974072,-0.83999026,-1.8703103
2015-12-24,-0.001936,0.050678,0.052801,0.048466,-0.218811,1659300.0,-2.0962403,-2.865817,-2.5692887,-0.9612833,-1.7339094
2015-12-23,0.009174,0.053799,0.06121,0.051388,1.027481,3641900.0,-2.0485277,-2.743998,-2.833867,-1.0012641,-1.6361314
2015-12-22,0.000255,0.053532,0.054246,0.041742,0.028534,4092000.0,-1.9919844,-3.0492039,-2.144381,-0.7325325,-1.3925135
2015-12-21,0.008829,0.053823,0.060851,0.05067,0.979904,3344600.0,-2.0931664,-2.9509804,-2.1742492,-0.7842909,-1.4105852
2015-12-18,-0.007149,0.044321,0.049152,0.036718,-0.799149,11238900.0,-2.1445427,-3.2259655,-1.5348533,-0.5712009,-1.2101579
2015-12-17,-0.002885,0.05558,0.060575,0.047998,-0.323455,5275900.0,-2.1372805,-2.822593,-2.2115197,-1.0641773,-1.6151513
2015-12-16,0.007782,0.056154,0.067481,0.047165,0.865745,6306300.0,-2.169321,-2.724753,-2.4898655,-1.1402912,-1.6417086
2015-12-15,0.005763,0.062331,0.069022,0.056364,0.637406,6118300.0,-1.9701273,-3.002966,-2.0785143,-0.9798911,-1.4557265
2015-12-14,0.001551,0.051935,0.060085,0.038172,0.171257,7660700.0,-1.9068627,-3.4011383,-1.3973166,-0.688031,-1.3363174
2015-12-11,-0.009556,0.039102,0.045829,0.03695,-1.065529,5736400.0,-1.795887,-3.6043806,-1.0369772,-0.8760939,-1.4379299
2015-12-10,0.005318,0.051391,0.059506,0.047694,0.589843,5286800.0,-1.7298799,-2.978467,-2.299666,-1.3884697,-1.9569795
2015-12-09,0.000429,0.048234,0.058066,0.045438,0.047562,7604700.0,-2.2431345,-2.510664,-2.2509413,-1.3445141,-1.7392615
2015-12-08,0.000945,0.046877,0.055093,0.040647,0.104653,4814200.0,-2.324562,-2.2561846,-2.4129615,-1.3514309,-1.62917
2015-12-07,0.001893,0.047592,0.053925,0.04705,0.209304,4810700.0,-2.2480893,-2.2451239,-2.390606,-1.4733176,-1.4467489
2015-12-04,0.024782,0.054457,0.07893,0.051398,2.673333,7778200.0,-2.0834193,-2.2687268,-2.5021396,-1.4905796,-1.180584
2015-12-03,-0.002902,0.050104,0.057775,0.043633,-0.31395,6558600.0,-1.6230297,-3.444841,-0.6751077,-0.7229185,-0.7039489
2015-12-02,-0.006378,0.047906,0.049467,0.041936,-0.694489,5692200.0,-1.5597292,-3.6964164,-0.45987102,-0.91708696,-0.9361645
2015-12-01,0.00254,0.054435,0.05821,0.047714,0.275887,5321900.0,-1.5105003,-3.1251388,-1.7599677,-1.3366542,-1.2938234
2015-11-30,-0.000613,0.0525,0.053513,0.044955,-0.066597,7872000.0,-1.4712639,-3.788014,-0.62507653,-1.1339301,-1.0802219
2015-11-27,0.006343,0.052972,0.059269,0.051305,0.684975,2763700.0,-1.5475608,-3.4867606,-1.2337118,-1.2720475,-1.1730504
2015-11-25,0.00105,0.059269,0.065295,0.056303,0.113289,7477200.0,-1.6831408,-3.1217089,-1.7129337,-1.4721677,-1.1607684
2015-11-24,-0.00166,0.054087,0.060195,0.049089,-0.17936,6047700.0,-1.8431667,-2.8572469,-1.9376075,-1.4981776,-0.8708825
2015-11-23,0.004916,0.060292,0.068569,0.059362,0.528626,4968400.0,-2.1808143,-2.3797345,-2.3083954,-1.7455623,-0.53842777
2015-11-20,0.005384,0.059923,0.067496,0.058333,0.575805,6659400.0,-2.0947666,-2.373773,-2.271906,-1.6702113,-0.0063530216
2015-11-19,0.006843,0.059362,0.07047,0.057197,0.726868,5323500.0,-2.139983,-2.3636885,-2.1505175,-1.6895504,0.61272496
2015-11-18,0.014332,0.062799,0.075118,0.058407,1.5009,5194500.0,-1.95803,-2.6606514,-1.9577942,-1.5493119,1.2084672
2015-11-17,-0.00108,0.059171,0.066611,0.053639,-0.113273,6027600.0,-2.1405647,-3.0601082,-1.578264,-1.3342829,2.2747824
2015-11-16,0.009912,0.058206,0.069862,0.055798,1.028923,6731800.0,-2.2200952,-3.1555085,-1.7443966,-1.3532667,2.255041
2015-11-13,-0.019089,0.056905,0.061724,0.038573,-2.020104,8602400.0,-2.0699642,-3.53226,-1.410942,-1.3438041,1.9863534
2015-11-12,-0.015283,0.056105,0.058338,0.042706,-1.642479,5893800.0,-1.2373104,-4.3462877,-1.1431321,-1.906678,0.6948493
2015-11-11,0.005564,0.063572,0.070683,0.062356,0.594689,8387800.0,-1.1342759,-3.771339,-2.3862154,-2.5836344,-0.40293914
2015-11-10,0.002568,0.057861,0.078686,0.038912,0.273758,12716500.0,-1.023747,-4.031542,-1.9246057,-2.591572,-0.49252784
2015-11-09,-0.003354,0.060671,0.060951,0.050854,-0.358704,8423800.0,-1.8763738,-3.7976966,-0.68600565,-3.2323496,-1.4323033
2015-11-06,0.004076,0.055137,0.0649,0.052885,0.434212,4615600.0,-2.4594824,-3.255209,-0.7911217,-3.4635806,-1.8484991
2015-11-05,0.004004,0.061247,0.069258,0.057006,0.424789,5059100.0,-2.5195103,-3.2104175,-0.51558256,-3.5240443,-2.0624678
2015-11-04,0.002855,0.060402,0.063615,0.052084,0.302071,6797100.0,-2.4707587,-3.4831176,0.26815197,-3.305814,-2.1634505
2015-11-03,-0.000268,0.057566,0.061252,0.051424,-0.028336,4584900.0,-2.5995207,-3.626159,1.1040113,-3.2544982,-2.3597589
2015-11-02,-0.001247,0.061344,0.06493,0.049736,-0.132141,5663000.0,-2.884274,-3.2240338,1.1091148,-3.3342273,-2.789589
2015-10-30,-0.003285,0.061808,0.065664,0.055881,-0.349258,6409500.0,-2.8370492,-3.087424,1.2525675,-3.5074096,-3.271099
2015-10-29,-0.002833,0.056736,0.059456,0.049513,-0.302071,3752600.0,-2.8511899,-2.738357,1.0493039,-3.4759827,-3.5432262
2015-10-28,0.011644,0.059836,0.071792,0.057084,1.227142,4390300.0,-2.9741893,-2.1521611,0.66910464,-3.516494,-3.7128766
2015-10-27,-0.004814,0.060212,0.060967,0.044347,-0.509735,10013300.0,-5.1132565,0.5823946,-0.03473124,-3.8770087,-2.908007
2015-10-26,-0.003641,0.055975,0.072252,0.052117,-0.387016,11478600.0,-5.291931,1.2453527,-0.069865614,-4.2506385,-2.8826396
2015-10-23,0.015514,0.062324,0.078472,0.061559,1.623604,11677300.0,-4.873135,1.3795309,-0.20926107,-4.0461497,-2.415631
2015-10-22,0.081237,0.140565,0.146764,0.119696,7.86322,25286600.0,-3.242113,0.6258901,-0.5173571,-3.331702,-1.6815253
2015-10-21,-0.012519,0.06079,0.063545,0.041407,-1.227135,7979600.0,-0.5158772,-1.860569,0.7041141,-1.042857,-0.60463995
2015-10-20,-0.006221,0.054901,0.057943,0.048514,-0.613571,4851800.0,-0.59432334,-1.4989477,0.38695094,-1.5019257,-1.4965575
2015-10-19,-0.003149,0.0535,0.062697,0.05259,-0.311539,7064300.0,-0.7435065,-1.1738106,0.14492059,-1.7648575,-1.8201578
2015-10-16,0.01119,0.070194,0.073158,0.056807,1.095002,7168300.0,-0.8532755,-0.8328332,-0.0011418778,-1.8548899,-1.9461521
2015-10-15,0.00817,0.056786,0.083883,0.046792,0.792953,10168300.0,-0.66087335,-1.0564142,0.4666688,-1.7473818,-2.1083581
2015-10-14,-0.005417,0.067252,0.075245,0.049627,-0.528625,9093000.0,-0.52560675,-1.6506656,1.6307167,-1.8238696,-2.3579102
2015-10-13,0.001356,0.05536,0.062132,0.053102,0.132148,4697300.0,-0.85940784,-0.7299063,0.89893496,-1.7460929,-2.6250403
2015-10-12,0.004671,0.058537,0.065032,0.056785,0.453102,3448200.0,-0.80612916,-0.5075913,0.89304537,-1.6790457,-2.6318948
2015-10-09,-0.001846,0.059876,0.064404,0.052364,-0.179359,5756600.0,-0.7600079,-0.36640516,1.0422553,-1.6062222,-2.6119983
2015-10-08,0.011595,0.060195,0.077058,0.059362,1.113892,8218900.0,-0.9632794,0.104303665,0.86686873,-1.7482748,-2.5903904
2015-10-07,-0.001276,0.047406,0.059362,0.043144,-0.122719,6497100.0,-0.8701171,0.28760698,0.7794311,-1.3330892,-2.284847
2015-10-06,0.007216,0.060304,0.071194,0.059257,0.689094,7252400.0,-0.7545967,0.50315243,0.65660095,-1.5858455,-2.1468575
2015-10-05,0.013829,0.064457,0.079001,0.063714,1.302666,6501600.0,-0.431433,0.69112015,0.48683754,-1.3644593,-1.79532
2015-10-02,0.010225,0.043811,0.070408,0.041666,0.953407,4400800.0,-0.19096497,0.8783572,0.27769232,-0.8353772,-1.3143893
2015-10-01,0.002537,0.059039,0.064415,0.050115,0.235993,4456600.0,-0.046755478,0.6879883,0.44566834,-0.5659281,-0.9303898
2015-09-30,0.010771,0.067295,0.07262,0.062405,0.991157,5517600.0,0.017988484,0.78290266,0.6706122,-0.44451684,-0.31106186
2015-09-29,0.01584,0.075921,0.079564,0.068746,1.434838,6944800.0,0.2893923,0.5171126,0.78775024,-0.07968728,-0.17495024
2015-09-28,-0.016703,0.052957,0.06099,0.039714,-1.538666,6609800.0,0.6110883,-0.52695787,1.5460457,0.39191568,-0.051499844
2015-09-25,0.003084,0.065895,0.074715,0.061213,0.283188,4825800.0,0.6442637,0.13893187,1.0861151,-0.256503,-0.77380735
2015-09-24,-0.000924,0.053379,0.059906,0.047613,-0.084946,4138800.0,0.7520208,-0.082864024,1.1295129,0.11560914,-0.7532021
2015-09-23,0.001852,0.059798,0.066446,0.057291,0.169899,3035300.0,0.70093554,-0.051014513,1.100507,-0.040261947,-0.98526484
2015-09-22,-0.00715,0.050921,0.061309,0.046485,-0.660782,6254500.0,0.57379663,-0.10176415,1.1435788,-0.015728712,-1.1114686
2015-09-21,0.008758,0.064055,0.071587,0.058925,0.802368,4543500.0,0.43459064,0.2349579,0.9393539,-0.08630446,-1.4920926
2015-09-18,-0.008074,0.048318,0.057846,0.042146,-0.745727,10492700.0,0.50645053,0.09496633,1.0874087,0.097345844,-1.603041
2015-09-17,-0.008613,0.058074,0.062367,0.045407,-0.802368,7955000.0,0.573849,0.30744871,0.6968205,-0.17504343,-1.888515
2015-09-16,0.005092,0.064325,0.065296,0.052241,0.471992,5198700.0,0.12675343,1.3117923,0.052256078,-0.37468028,-1.7033048
2015-09-15,0.012581,0.062858,0.07706,0.056849,1.151634,5142600.0,0.26893672,1.442279,-0.053386867,-0.28008226,-1.4706178
2015-09-14,-0.004517,0.058818,0.062081,0.050879,-0.415359,4557200.0,0.33941758,1.4129958,0.16344059,0.12237926,-1.0763713
2015-09-11,0.022677,0.061809,0.083496,0.059473,2.038978,6656300.0,0.029224738,1.9581823,-0.13083966,0.13475664,-0.5465766
2015-09-10,-0.001886,0.054144,0.064024,0.051813,-0.169914,6210800.0,0.53837264,1.1431314,0.24901214,0.8873335,-0.018808365
2015-09-09,-0.013949,0.064944,0.066039,0.042286,-1.274353,5129400.0,0.2376867,1.2399144,0.35922372,0.8443263,0.015205278
2015-09-08,0.020348,0.075668,0.082035,0.06651,1.821854,5771100.0,-0.9314993,2.574741,-0.3853635,0.57900685,0.23898551
2015-09-04,-0.012082,0.048769,0.054617,0.040604,-1.094994,4429100.0,-0.7883398,2.1766582,-0.13325438,1.2701814,0.65721864
2015-09-03,-0.000313,0.067745,0.074694,0.054288,-0.028335,6313900.0,-1.2219421,2.4829493,-0.33539388,0.88768053,0.6761357
2015-09-02,0.027496,0.083843,0.089396,0.071602,2.425995,6908100.0,-1.7651006,2.5948493,-0.5728636,1.1000061,1.1422153
2015-09-01,-0.016312,0.034277,0.051112,0.032382,-1.463143,7308400.0,-1.4107716,1.9964335,-0.32865155,1.8857167,1.7549646
2015-08-31,-0.012779,0.054079,0.055289,0.043953,-1.161087,5086600.0,-2.482842,2.9802065,-0.9192217,0.96789765,1.4447663
2015-08-28,-0.002384,0.05464,0.061338,0.051785,-0.21711,5606000.0,-2.7841735,3.159485,-0.9293823,0.6579947,1.4746808
2015-08-27,0.022911,0.076894,0.093629,0.073412,2.039872,10187100.0,-3.234751,3.293683,-0.9569587,0.558087,1.9438069
2015-08-26,0.043197,0.088848,0.115445,0.071741,3.686752,16439800.0,-3.8448439,3.4319925,-1.05911,0.89010644,3.0788841
2015-08-25,-0.017874,0.098614,0.098729,0.047521,-1.553291,11468800.0,-4.5225897,3.4783363,-1.0258156,1.1135161,3.9357064
2015-08-24,-0.043859,0.00763,0.054941,-0.037261,-3.986184,15074800.0,-3.2120388,2.276158,-0.90752167,1.2954415,3.0071595
2015-08-21,-0.026363,0.064624,0.064731,0.04052,-2.460952,10980000.0,-0.5841247,-0.46480444,0.52997404,-0.33823228,0.92036176
2015-08-20,-0.013254,0.064784,0.067638,0.054319,-1.253861,6668000.0,0.24102107,-0.9563209,0.78134775,-1.3942264,-0.58867145
2015-08-19,0.003374,0.065407,0.080574,0.062649,0.318146,5905700.0,0.1468122,-0.3523893,0.23855458,-1.8062034,-1.0183449
2015-08-18,0.000993,0.061688,0.076976,0.061688,0.093575,4257300.0,0.0013552457,-0.07259024,0.29686257,-1.799938,-0.70351726
2015-08-17,0.014002,0.065788,0.086351,0.064927,1.300666,5204100.0,0.00661581,0.11266262,0.17744255,-1.7038672,-0.5150864
2015-08-14,-0.001007,0.065253,0.070738,0.061704,-0.093597,3185600.0,0.30397987,-0.39975488,0.58459175,-1.1230088,-0.103438325
2015-08-13,0.011091,0.066411,0.085441,0.065541,1.019936,4636400.0,0.026576929,-0.1448896,0.48129824,-1.1676412,-0.22841398
2015-08-12,-0.005364,0.062854,0.064585,0.051606,-0.495919,4167100.0,0.40042552,-1.2294505,1.3156921,-0.45526153,-0.03566
2015-08-11,-0.005836,0.061168,0.066222,0.05805,-0.542717,3585000.0,0.4328377,-1.1020063,1.3684713,-0.9459749,-0.34933397
2015-08-10,0.004751,0.074853,0.079823,0.068155,0.439789,3994500.0,0.28260344,-0.6345962,0.8567449,-1.3004268,-0.64827204
2015-08-07,-0.004328,0.06805,0.069448,0.059014,-0.402359,3463700.0,0.43574527,-1.1406767,1.5382279,-1.0070904,-0.6604914
2015-08-06,-0.004509,0.067838,0.072764,0.062377,-0.421081,6740200.0,0.3635266,-0.902159,1.321654,-1.3046185,-0.8496894
2015-08-05,0.006657,0.076133,0.079475,0.069988,0.617576,3560600.0,0.28218687,-0.3125197,0.6961315,-1.5399935,-1.0143012
2015-08-04,-0.002816,0.069232,0.06977,0.061708,-0.261993,2842100.0,0.18900453,-0.40642738,1.0589929,-1.3247838,-0.89137524
2015-08-03,-0.004406,0.070193,0.07212,0.059705,-0.411721,4427300.0,-0.075854935,0.13669905,0.8648163,-1.6156764,-0.9606394
2015-07-31,0.006958,0.073868,0.089493,0.070096,0.645646,7647000.0,-0.5442433,0.82661456,0.83195996,-1.9592628,-0.7543589
2015-07-30,0.009775,0.061948,0.080991,0.061948,0.898277,5372500.0,-0.4393973,0.8985282,0.7629509,-1.4394298,-0.24818563
2015-07-29,0.009041,0.070342,0.080334,0.065071,0.82344,6006500.0,-0.102586724,0.72212046,0.9949008,-1.0636197,0.42354277
2015-07-28,0.013432,0.073591,0.084051,0.071811,1.207085,4863000.0,0.20419076,0.37849244,1.2543384,-0.70795286,0.7842472
2015-07-27,-0.000624,0.067583,0.075923,0.064247,-0.056145,5818600.0,0.6519902,-0.4600798,1.5279491,-0.14593953,1.164726
2015-07-24,-0.010197,0.072217,0.072217,0.057688,-0.926361,5554600.0,0.8009632,-0.95569795,1.6622244,-0.15301523,0.7248795
2015-07-23,-0.005021,0.083152,0.084247,0.053034,-0.458496,10380700.0,0.7837886,-1.1494069,1.7235402,-0.17613083,0.14711869
2015-07-22,0.002672,0.072978,0.078907,0.069903,0.243279,5392600.0,0.5388028,-0.37500554,1.2326227,-0.8375953,-0.22257504
2015-07-21,-0.001744,0.069901,0.071216,0.062885,-0.159073,4206700.0,0.30471912,-0.41545245,1.2616136,-0.7240979,-0.19924504
2015-07-20,-0.000102,0.071764,0.076477,0.067599,-0.009346,4947000.0,0.2630962,-0.4425858,1.3289484,-0.8975775,-0.5076939
2015-07-17,-0.003679,0.066948,0.072626,0.059303,-0.336868,6429800.0,0.2819771,-0.6853993,1.5347106,-0.84847856,-1.0133971
2015-07-16,-0.012214,0.069126,0.069126,0.048631,-1.132218,7696200.0,0.26522902,-0.5814915,1.3769555,-0.97138596,-1.4808892
2015-07-15,0.002936,0.061879,0.077891,0.058633,0.271355,7572500.0,-0.028950013,0.3515978,0.7544361,-1.554663,-1.6637911
2015-07-14,0.003556,0.065329,0.075427,0.063592,0.327507,5746100.0,-0.120834626,0.772231,0.7542647,-1.4743536,-1.4195513
2015-07-13,0.007988,0.072525,0.078107,0.069242,0.729858,4578700.0,-0.048687242,0.8269293,0.7991483,-1.2894509,-0.965338
2015-07-10,0.012022,0.077112,0.082983,0.07379,1.085434,5179200.0,0.06698373,0.8356247,0.893694,-0.99742186,-0.37830257
2015-07-09,0.006782,0.077616,0.084641,0.075385,0.608223,5247100.0,0.46948412,0.44227257,1.2797127,-0.62968224,-0.081123054
2015-07-08,-0.008688,0.057309,0.0677,0.057309,-0.786003,4914300.0,0.7317979,-0.04006443,1.5810522,-0.3021937,0.0764527
2015-07-07,0.010768,0.071823,0.08132,0.064114,0.963783,4794400.0,0.23758894,0.82180953,0.98040634,-0.5352936,-0.105998516
2015-07-06,-0.005407,0.065583,0.069917,0.058471,-0.486572,3852500.0,0.63108784,0.36626682,1.4670812,-0.19006336,0.12534624
2015-07-02,0.004282,0.072824,0.078069,0.066686,0.383652,3250900.0,0.1458615,0.6834684,1.2679564,-0.4210357,0.24257126
2015-07-01,0.007258,0.069032,0.077126,0.064873,0.645645,4446200.0,0.2840789,0.4836756,1.2303162,-0.12256553,0.40482074
2015-06-30,-0.003877,0.074182,0.078325,0.058617,-0.346222,6656000.0,0.41370177,0.10561768,1.296099,0.20277514,0.11335177
2015-06-29,-0.019015,0.061335,0.068036,0.048154,-1.731079,8412800.0,0.46251044,-0.08782878,1.4713365,-0.10346799,-0.29723716
2015-06-26,0.015659,0.072488,0.086099,0.070257,1.403572,6039500.0,0.27801424,0.69524395,0.88819575,-0.52888376,-0.8400581
2015-06-25,-0.008795,0.069358,0.071681,0.059185,-0.795349,4322300.0,0.7450014,-0.20174947,1.4907044,-0.08699259,-0.8099223
