Date,Movement_PerC,Open,High,Low,Close,Volume,latent_1,latent_2,latent_3,latent_4,latent_5
2015-12-29,0.011156,0.062331,0.066957,0.060017,0.57872,7894900.0,-0.05446054,1.6357923,1.2565186,0.7187926,0.74320835
2015-12-28,-0.002554,0.04885,0.053273,0.041544,-0.13282,8288800.0,0.32433683,1.5028654,0.91487575,0.7488397,-0.09980623
2015-12-24,-0.003997,0.052701,0.054999,0.047722,-0.208713,4999400.0,-0.18056065,1.3174236,1.2206395,0.5433219,0.12062476
2015-12-23,0.012882,0.059085,0.068008,0.056369,0.664104,13033600.0,-0.15948623,1.3246689,1.4873021,0.3162605,-0.08481719
2015-12-22,0.005924,0.060676,0.063407,0.047798,0.303593,10318100.0,0.5415853,1.1708393,1.3723049,0.20506349,-1.1405535
2015-12-21,0.004276,0.064035,0.068738,0.049339,0.218208,12993400.0,1.1279402,1.3874404,1.2087188,0.10037974,-1.0701448
2015-12-18,-0.030287,0.045111,0.047961,0.022118,-1.593868,31468600.0,1.1422281,1.6552923,1.303339,-0.3931659,-0.79866153
2015-12-17,-0.006804,0.058949,0.061402,0.04687,-0.360508,18800500.0,0.27515715,1.699621,1.8586712,-0.3246293,0.6674876
2015-12-16,0.017119,0.0598,0.075733,0.052314,0.8918,21086800.0,-0.41185707,1.2795237,2.0329716,-0.27299958,0.4862985
2015-12-15,0.032143,0.066524,0.092082,0.066128,1.622333,19056700.0,-1.0937777,0.681314,1.6002514,0.28417337,-0.6907389
2015-12-14,-0.002064,0.054239,0.059182,0.042969,-0.104366,22055100.0,-0.04881066,0.72822297,0.9799237,0.62331486,-2.8389463
2015-12-11,-0.018955,0.036778,0.046283,0.027856,-0.977192,17815700.0,0.36787644,0.71100557,1.2966394,0.65377504,-2.6582713
2015-12-10,0.004065,0.056574,0.070986,0.049368,0.208729,14020200.0,0.3106029,0.67858684,1.6213088,1.0386895,-1.6813252
2015-12-09,-0.005147,0.048616,0.064505,0.040672,-0.265652,18499600.0,0.75144315,0.7111628,1.5541133,0.9063938,-1.6701479
2015-12-08,-0.018405,0.045673,0.050048,0.03236,-0.967701,19949500.0,0.83520055,0.69160426,1.5693685,1.0970213,-1.0811028
2015-12-07,-0.004491,0.049876,0.051959,0.041735,-0.237182,17991600.0,0.2832861,0.6849463,1.9465129,1.3410164,-0.07090488
2015-12-04,0.027122,0.059487,0.086713,0.056181,1.394626,19647700.0,0.030752912,0.6186807,2.097063,1.3005401,0.1335766
2015-12-03,-0.015977,0.054998,0.056721,0.033948,-0.834881,15410100.0,1.389425,0.6004665,1.4485233,1.2774088,-1.4857607
2015-12-02,-0.011309,0.055744,0.055744,0.040608,-0.597698,12779900.0,1.160501,0.5417851,1.4769461,1.8766593,-0.30444032
2015-12-01,0.011071,0.061885,0.066859,0.057294,0.578732,15543400.0,-0.103875265,0.6456065,1.9048066,1.6852964,1.005162
2015-11-30,-0.005236,0.055374,0.059751,0.048523,-0.275135,15998900.0,1.4841549,0.49890795,1.4556332,1.8478161,-0.3456791
2015-11-27,0.003079,0.056332,0.058814,0.049461,0.161281,4914000.0,1.0793097,0.65292704,1.7258486,1.7949193,0.12683651
2015-11-25,-0.001086,0.057474,0.058618,0.050609,-0.05693,10034400.0,1.8807383,0.769861,1.6489208,1.6613021,-0.044453017
2015-11-24,-0.005755,0.045321,0.051767,0.040582,-0.303585,14156500.0,2.4585817,1.0034243,1.5223349,1.6472429,0.17485859
2015-11-23,-0.003941,0.055552,0.058196,0.049132,-0.208718,9638100.0,1.7788339,1.0609007,1.7903914,1.4369191,1.0091555
2015-11-20,-0.00268,0.059503,0.059503,0.049334,-0.142314,16264100.0,1.285486,1.0688605,1.9171028,1.3673623,1.3264525
2015-11-19,0.005389,0.055935,0.061615,0.050066,0.284622,12167600.0,0.55442953,0.80253565,2.1954427,1.1337249,1.2839879
2015-11-18,0.012918,0.05596,0.069576,0.054233,0.673595,16612600.0,0.19732256,0.60233605,2.071041,1.2056832,1.0642933
2015-11-17,-0.005609,0.055186,0.058237,0.045841,-0.294105,11331900.0,1.1633215,0.41919374,1.8312931,1.331114,-0.0070774015
2015-11-16,0.012828,0.052303,0.067563,0.050758,0.664115,11955400.0,1.3221056,0.7129028,1.9455019,1.2233928,0.34118575
2015-11-13,-0.010875,0.051176,0.057672,0.037993,-0.569236,16550200.0,2.591466,0.8759166,1.5004268,1.0522196,0.06330501
2015-11-12,-0.01129,0.048753,0.053097,0.042141,-0.597706,17552200.0,3.1622753,1.155282,1.3545595,1.3388307,0.94450754
2015-11-11,-0.001967,0.058189,0.058943,0.046501,-0.104359,10808500.0,2.1660109,1.4309343,1.7704015,1.0644677,1.9218543
2015-11-10,0.007932,0.050811,0.063353,0.049481,0.417435,13475900.0,1.8338737,1.5186884,1.9071814,0.775851,2.1061625
2015-11-09,-0.006804,0.058383,0.061025,0.040642,-0.360508,17609700.0,1.930475,1.4932406,1.6684692,0.6807644,1.9198971
2015-11-06,0.018046,0.076713,0.082477,0.067491,0.939236,22376800.0,1.3256769,1.5054333,1.9180596,0.48990583,2.5408678
2015-11-05,0.00513,0.0496,0.063698,0.0496,0.265644,12263900.0,1.6334796,1.3132572,1.2741175,0.85676533,1.623775
2015-11-04,0.000458,0.054138,0.057809,0.05066,0.023712,12823600.0,2.1416736,1.4084322,1.092967,0.778351,1.253615
2015-11-03,0.001459,0.057998,0.067092,0.053547,0.07539,10709100.0,2.0405388,1.6915393,1.318372,0.546019,1.5725303
2015-11-02,0.013114,0.062659,0.078537,0.061091,0.668998,10992300.0,1.9377403,1.9439826,1.3362849,0.1804201,1.6509738
2015-10-30,-0.017245,0.060902,0.060902,0.040866,-0.895141,18450500.0,2.5131388,1.9925089,0.91838783,-0.04606049,1.4227761
2015-10-29,-0.006492,0.060138,0.063584,0.050952,-0.339214,11334900.0,1.9028254,2.3643253,1.3221233,-0.012119047,2.365469
2015-10-28,0.024575,0.06364,0.088349,0.062268,1.253204,16681600.0,1.3114061,2.464167,1.469794,-0.16309184,2.749889
2015-10-27,-0.003131,0.055227,0.062069,0.052099,-0.160191,12443900.0,1.7455783,2.0369604,0.76229787,0.08752372,1.6955893
2015-10-26,-0.008402,0.061481,0.06245,0.04985,-0.433426,12661400.0,1.3800311,2.152468,0.847134,-0.17847613,1.9938464
2015-10-23,0.012763,0.066784,0.075814,0.062268,0.650143,16924800.0,0.7499216,2.2822661,0.98528385,-0.49549776,2.3535805
2015-10-22,0.017696,0.066881,0.087859,0.066881,0.885719,18263200.0,0.38834348,1.9368238,0.4180498,-0.091457516,2.1241693
2015-10-21,0.000754,0.060487,0.076882,0.060287,0.03769,17666700.0,0.52395105,1.5765722,-0.35472336,0.36098713,1.5554917
2015-10-20,0.009893,0.062498,0.076027,0.061691,0.489971,13504300.0,0.42281523,1.7533807,-0.19156757,-0.22227752,1.272229
2015-10-19,-0.006051,0.058879,0.063896,0.052657,-0.301518,15515700.0,0.4884218,1.6602814,-0.5063187,-0.2959624,0.81834525
2015-10-16,0.003606,0.070552,0.071358,0.057661,0.179032,15676300.0,-0.14503479,1.7438571,-0.3025444,-0.43949792,1.0644691
2015-10-15,0.023107,0.071179,0.086016,0.066645,1.121276,18262400.0,-0.54675716,1.7792963,-0.56288064,-0.38328284,0.76033735
2015-10-14,-0.006942,0.058013,0.062106,0.038367,-0.339214,26269100.0,1.177149,1.6449459,-1.2623876,-0.2455717,-0.85304564
2015-10-13,-0.006133,0.058033,0.063931,0.051728,-0.301517,16002200.0,1.3343279,1.8072717,-1.2705436,0.0323148,-0.24666005
2015-10-12,0.000767,0.06088,0.06719,0.053349,0.037696,10639000.0,0.6192838,2.0913646,-1.0959476,-0.031238578,0.3552102
2015-10-09,-0.007613,0.070983,0.071993,0.049975,-0.376911,16983100.0,0.78645974,2.2036023,-1.1379567,-0.15484878,0.2378451
2015-10-08,0.006706,0.0621,0.069421,0.052746,0.329796,15384100.0,-0.4982642,2.4251084,-0.75380784,-0.7123815,0.49034396
2015-10-07,0.003075,0.07067,0.075565,0.058839,0.150761,13863500.0,-0.612344,2.306476,-0.9459422,-0.7668722,0.067891605
2015-10-06,-0.007251,0.056629,0.063919,0.051365,-0.358063,14490700.0,-0.8088977,2.2730582,-1.0822605,-0.8073432,-0.35320148
2015-10-05,0.022435,0.070604,0.088409,0.066256,1.083592,15240700.0,-1.577066,2.4789245,-0.57654256,-1.3320955,-0.094830826
2015-10-02,-0.003499,0.037354,0.058192,0.021468,-0.169602,21630300.0,-1.2389872,2.3386652,-1.0709345,-1.0580895,-1.5163822
2015-10-01,0.001753,0.064594,0.071828,0.0524,0.084801,15556600.0,-1.5979235,2.2286134,-0.7626431,-1.0902665,-1.2418448
2015-09-30,0.009039,0.076719,0.078596,0.057325,0.433441,20514800.0,-1.7406044,2.2077858,-0.72935724,-1.2186444,-1.4767439
2015-09-29,0.010323,0.063394,0.073718,0.053491,0.489964,20816400.0,-1.410394,2.1991858,-1.0038784,-1.0964077,-2.2005475
2015-09-28,-0.021562,0.052835,0.057576,0.034899,-1.045895,17647900.0,-0.75786155,2.0446053,-1.1689858,-1.0869105,-2.7755747
2015-09-25,0.018398,0.078293,0.089,0.072204,0.876293,18394800.0,-1.995311,2.208449,-0.71296334,-1.099189,-1.7845218
2015-09-24,-0.004529,0.046866,0.059197,0.040805,-0.216717,17064300.0,-0.97433585,2.1150408,-1.2266254,-0.8305396,-3.2381935
2015-09-23,0.001775,0.065265,0.066521,0.057309,0.084801,12521200.0,-0.83801466,2.0708423,-0.96586657,-0.9614455,-2.8970523
2015-09-22,-0.016683,0.047287,0.053052,0.03617,-0.810337,21761300.0,-0.14065662,2.3505995,-0.39953607,-1.6150953,-2.8255632
2015-09-21,0.009992,0.071268,0.07605,0.064198,0.480549,16673300.0,0.047964215,2.686719,-0.3337323,-1.5997862,-2.0422819
2015-09-18,-0.02241,0.042179,0.046448,0.030593,-1.102436,39561600.0,0.5678799,2.9933121,-0.59120715,-1.6357586,-2.0982375
2015-09-17,-0.028109,0.060892,0.06504,0.027899,-1.422806,25025800.0,0.4102885,3.2595177,-0.925418,-0.8898903,-1.1343436
2015-09-16,0.004676,0.062279,0.069623,0.049973,0.235565,15218500.0,-0.97696847,3.7794333,-0.4538398,-0.99734265,0.24707249
2015-09-15,0.013265,0.066717,0.081801,0.062293,0.659584,14305500.0,-1.2840946,3.7630787,-0.61309785,-1.0639223,0.0075621847
2015-09-14,0.002851,0.061489,0.066531,0.057052,0.141335,16225600.0,-1.2419839,3.7046351,-0.8632916,-0.83504564,-1.0784248
2015-09-11,0.001141,0.056845,0.063306,0.050585,0.05653,12549400.0,-1.250077,3.6171994,-0.62164,-1.3360411,-1.3993467
2015-09-10,0.00709,0.058847,0.074912,0.053356,0.34864,17996200.0,-1.3395092,3.5820422,-0.54678386,-1.3879473,-1.6913483
2015-09-09,-0.013981,0.074922,0.076726,0.043041,-0.697269,16221500.0,-1.2258937,3.5758967,-0.32348263,-1.731163,-2.1043448
2015-09-08,0.031975,0.089428,0.096256,0.075564,1.545284,19685400.0,-1.9522476,3.9848833,0.5172513,-2.4723558,-1.8835995
2015-09-04,-0.021743,0.048534,0.048939,0.027483,-1.074162,22303800.0,-1.1682274,3.9322882,0.34457135,-2.6412063,-3.3272843
2015-09-03,0.008463,0.069452,0.081904,0.065982,0.414589,15719000.0,-1.5560069,4.005593,1.1077802,-2.791615,-2.738953
2015-09-02,0.019612,0.092507,0.092507,0.067115,0.942257,20919600.0,-1.1905737,4.1335187,1.4103515,-3.084763,-3.1321416
2015-09-01,-0.043878,0.037008,0.041188,0.005566,-2.204872,28031700.0,-0.63734174,4.033586,1.1546743,-3.0180197,-3.6240668
2015-08-31,-0.003922,0.058512,0.061683,0.051772,-0.197872,13842200.0,-1.2405391,3.9669433,2.2028553,-3.4657419,-2.2818553
2015-08-28,-0.009069,0.055787,0.059323,0.041841,-0.4617,18342200.0,-1.5965314,3.7028465,2.452477,-3.5748703,-2.36171
2015-08-27,0.033078,0.08442,0.097813,0.073056,1.630092,26452500.0,-1.9701383,3.4686604,2.8344634,-3.6214066,-2.7030125
2015-08-26,0.045582,0.093961,0.111996,0.073169,2.148331,30235800.0,-1.5662353,3.3656037,3.432054,-3.92698,-4.300773
2015-08-25,-0.024,0.108915,0.110986,0.035402,-1.15897,31041800.0,-0.38662195,3.2351427,3.962639,-4.049179,-5.6348014
2015-08-24,-0.050398,-0.032512,0.046932,-0.061026,-2.562923,40198100.0,0.51867294,3.1772542,3.5873065,-2.7526567,-5.732509
2015-08-21,-0.038311,0.046347,0.054857,0.020439,-2.025837,31954400.0,0.76083,2.501609,2.3388996,-0.20941919,-4.028662
2015-08-20,-0.016474,0.050127,0.052359,0.043617,-0.885723,20857700.0,1.0766573,2.289265,1.9231718,1.5751665,-2.1695359
2015-08-19,-0.008342,0.056491,0.061471,0.050405,-0.452282,13697100.0,0.7537257,2.2012944,1.9669964,2.1504936,-0.79424787
2015-08-18,0.003313,0.062397,0.068134,0.059807,0.179035,10581500.0,-0.10141948,2.1918185,2.4959803,1.9891877,0.164793
2015-08-17,0.000349,0.055548,0.064434,0.053882,0.018837,11462500.0,-0.32366142,2.0464816,2.4051337,2.1157057,-0.321266
2015-08-14,0.007734,0.061287,0.070241,0.059981,0.4146,9742500.0,-0.06409356,1.9623163,2.626368,1.91502,-0.84091395
2015-08-13,0.002997,0.061848,0.068958,0.059603,0.160175,11868600.0,0.35162953,1.8945597,2.358857,1.972599,-1.7406186
2015-08-12,-0.008565,0.055536,0.056464,0.042551,-0.461704,21663200.0,0.81145644,1.9682851,2.1379008,2.1126802,-2.029502
2015-08-11,-0.012599,0.048282,0.054143,0.043703,-0.687839,15425500.0,0.7984442,1.7407668,2.1220942,2.607292,-1.3756009
2015-08-10,0.008178,0.067381,0.070705,0.065165,0.442852,12397500.0,-0.41144,1.8030403,2.7838638,2.687907,0.19497888
2015-08-07,-0.001043,0.062025,0.067375,0.052248,-0.05653,13596200.0,0.781853,1.5882556,2.2701852,2.7603931,-0.9686155
2015-08-06,-0.002081,0.061287,0.06681,0.056869,-0.113068,12556600.0,1.2248995,1.6211065,2.21433,2.8468294,-0.74403125
2015-08-05,0.003569,0.06803,0.07191,0.061934,0.193157,12032500.0,1.4422398,1.7379594,2.3348486,2.8165052,-0.39699143
2015-08-04,-0.001554,0.065633,0.072827,0.064526,-0.084247,12324700.0,1.5660846,1.8289521,2.3823338,2.8449326,0.1276928
2015-08-03,0.000691,0.071907,0.071907,0.061385,0.037441,13085900.0,1.1889255,1.969655,2.6172836,2.590609,0.62376666
2015-07-31,-0.004815,0.069685,0.070052,0.061602,-0.262116,12369800.0,1.2470682,1.9745121,2.6052632,2.4490755,0.783288
2015-07-30,0.003278,0.066188,0.072454,0.063792,0.177865,9864800.0,0.6565046,2.1829925,2.8137465,2.2923121,1.1696683
2015-07-29,0.009756,0.071937,0.0818,0.068587,0.524238,13718400.0,1.1118174,2.2691483,2.6907299,2.0805242,0.85601807
2015-07-28,-0.003299,0.070812,0.072852,0.060239,-0.17786,16730600.0,2.0251827,2.48791,2.5534399,1.6590202,0.17102611
2015-07-27,-0.003288,0.062669,0.069324,0.06008,-0.177872,15495300.0,2.413653,2.829074,2.4483285,1.6024733,0.5987809
2015-07-24,-0.007387,0.067664,0.070601,0.058856,-0.402542,13157300.0,2.7188468,2.9661908,2.3749137,1.7259569,0.9625784
2015-07-23,-0.005297,0.072048,0.072778,0.060001,-0.290203,13582200.0,2.0263488,3.0692773,2.5656157,1.7975042,1.6385212
2015-07-22,0.009836,0.070427,0.080012,0.068952,0.5336,14871100.0,1.2025366,3.1692395,2.834353,1.8299098,2.079269
2015-07-21,-0.001723,0.067663,0.074104,0.062695,-0.093613,12504300.0,2.201567,3.0224135,2.285635,1.8986518,1.4142314
2015-07-20,0.001898,0.069137,0.074668,0.067109,0.102974,10084900.0,1.701468,3.0355678,2.5338748,1.6289691,1.6162704
2015-07-17,-0.003954,0.064542,0.066011,0.055728,-0.215313,12963900.0,1.3702457,2.96578,2.6044607,1.3410817,1.3627944
2015-07-16,0.00675,0.076719,0.078753,0.071913,0.365097,13194500.0,0.69382024,2.696733,2.8681324,1.0251817,1.4902396
2015-07-15,0.009258,0.071201,0.085195,0.068402,0.496159,17159400.0,0.09462902,2.2826574,2.7386992,0.88336766,1.0403115
2015-07-14,0.008988,0.062944,0.080076,0.061626,0.477428,20066300.0,-0.509563,1.9950562,2.522522,1.0150126,0.20583887
2015-07-13,0.011769,0.077358,0.081168,0.074691,0.617851,15521800.0,-1.0085714,1.758244,2.3243878,1.2313672,-0.6026734
2015-07-10,0.01045,0.08419,0.086692,0.075144,0.542962,13269600.0,-0.8422316,1.6012759,2.171178,1.2970312,-1.4452748
2015-07-09,0.004525,0.083876,0.085616,0.071889,0.234039,13404100.0,-0.07216936,1.6362209,2.128997,1.1939964,-2.1673374
2015-07-08,-0.017778,0.060429,0.066696,0.048465,-0.936138,12906600.0,0.491118,1.5941346,2.016172,1.2466362,-2.4565349
2015-07-07,-0.003367,0.065944,0.068783,0.042475,-0.177872,15831800.0,0.27743205,1.7038245,2.0144646,1.8013718,-1.601561
2015-07-06,-0.005287,0.056166,0.064261,0.054472,-0.280842,11682100.0,-0.099282056,1.4327006,2.3626676,1.8264804,-0.95688367
2015-07-02,-0.002987,0.066901,0.072532,0.060895,-0.159145,10106800.0,-0.104897484,1.3325279,2.6453538,1.7358024,-0.72230464
2015-07-01,0.011913,0.08436,0.086449,0.075243,0.627212,12165300.0,-0.035346195,1.2946134,2.8051333,1.695662,-0.6975348
2015-06-30,0.003211,0.077361,0.08384,0.066881,0.168511,17346700.0,0.8233358,1.4624264,2.6037169,1.5568705,-1.2636459
2015-06-29,-0.024025,0.056313,0.063566,0.041621,-1.291882,19289700.0,1.7362287,1.629438,2.4408545,1.6290679,-1.1986117
2015-06-26,0.004723,0.071391,0.075876,0.070457,0.252762,16975900.0,1.8922987,1.7409431,2.428657,2.2786937,0.6882136
2015-06-25,-0.00643,0.072114,0.072856,0.060604,-0.346371,14053600.0,2.3296328,1.8972735,2.3697116,1.9390259,0.62402946
2015-06-24,-0.006046,0.064155,0.073013,0.061757,-0.327652,16166600.0,2.2735436,2.0609508,2.4289575,2.0446303,1.3005437
2015-06-23,-0.000345,0.069875,0.074671,0.065448,-0.018718,13354200.0,1.6688383,2.11648,2.6395211,1.9695947,1.8052626
2015-06-22,0.015074,0.078139,0.086752,0.077203,0.805076,15111200.0,1.3308549,2.1088448,2.6580896,2.039236,1.952904
2015-06-19,-0.011265,0.063031,0.065808,0.056181,-0.60849,36241100.0,2.2263875,1.83021,2.1656473,2.15147,1.0357172
